monthly_income,savings_amount,credit_score,available_credit_limit,avg_session_minutes,weekly_logins,feature_click_count,app_open_count,satisfaction_rating,positive_review_score,recommend_likelihood,support_experience_score,account_age_months,total_purchases,loyalty_points,referral_count,device_type_score,browser_version_score,timezone_offset_score,screen_resolution_score,signup_channel_score,marketing_email_opens,page_load_time_score,weather_at_signup_score,Churn
4690.469747237736,2317.7549970608807,617.7168314531697,3561.78037141951,27.10800081567798,10.958934817882144,41.67126158050768,16.172304680525208,8.986416305008058,88.14419816785609,9.821960227608828,9.227986653730266,34.052064429265435,16.466754021742492,650.1243277944073,3.1706670344788637,68.0497091340076,52.7951052295797,52.025022483079496,64.86469923470166,50.06405659411309,62.16808569436662,50.09176774914067,48.369944533747486,0
4775.317480179685,2869.7118764283277,627.5641646618134,3816.3307498711424,21.04440577242696,6.551485314803952,29.02361866527687,8.749145105995797,7.487810393258005,79.51706933087836,7.77059946655456,8.456265788343117,15.680039009133147,8.09817292144655,364.8705217461488,1.1644031671920907,47.659773699780814,64.24583845306823,38.30568671035536,52.59643286725626,47.56071354175571,52.77261493452533,42.351684103578854,42.56651774535583,1
5629.104146467063,3205.453954561473,689.8826484169638,4712.340035602721,27.24499384402195,13.586785489143757,50.32399130413404,16.77134575065513,7.89600400460696,67.83458273546194,7.582991775279398,7.321065287907976,31.806910283877347,15.25205132903924,653.2664577383317,3.321439081748988,59.68176084797081,42.79153659879741,57.77822869612159,62.317891430100474,48.266978968594756,53.04993003299461,44.052219851372186,50.58043870078042,0
5610.950767097009,3768.754158498353,674.0533354329779,4430.603986535646,20.660405325489975,7.496077141151731,34.64534072307972,11.925253454277362,10.682265343893096,101.23847696800144,11.162117664234025,10.751490301891618,24.706439618648563,10.655833412683872,559.4714374190244,1.893336924844281,52.11206711120904,30.50860038241749,53.48588841461458,51.37986213476369,35.72095130559084,53.61101701129419,62.82982341606824,35.4700466305577,0
6421.463796435046,3878.957549551822,748.4998499541214,5395.146194837577,21.016589551477992,6.918792603470464,32.51583469043353,12.401744670651697,7.993207487829767,84.97849572898593,8.330147984080734,8.360265798609984,23.96353442703738,12.74717850718216,501.68881983347467,2.443540603605428,36.78963940958701,58.66192192505508,44.352187542085865,50.782954555877986,56.77555469301869,62.19354982933233,34.04472449300686,62.81429307743036,0
4926.317048155681,2743.7876689842665,628.4297339270771,4289.114193913377,18.013686861276653,7.189886560847511,26.1663420561008,12.254363318669823,8.596097196909618,83.57306516902764,9.143596563600816,8.330189264511832,22.149365467851684,11.02151279938635,455.1901753169717,1.6103596371965438,57.28491483779004,52.56157052096823,68.26605042940662,40.98181715154947,47.04566021339226,45.02804126153211,50.96322275338647,54.95706978701674,1
3713.793236577003,1993.3306800836472,560.7453528134854,3196.508353887817,25.349736233866643,8.488553190060268,47.43692286185003,14.759349168462677,5.0732758282777555,49.911477802025566,5.028005326565711,5.073676823845236,29.439282649840866,14.28277277130337,601.2030839766754,3.0083106457371644,34.84871366132444,43.60825027152837,51.30348370453512,54.542944259665056,50.3863318215586,65.0718049176113,53.10739493354854,35.729536836931565,1
6776.535716190099,4461.107195287738,772.3057418999895,5397.241663399211,29.005113314989146,13.210596080640965,50.41933663803759,19.82525049374935,5.575900911150659,49.240712786326384,5.987097024836684,5.872509875869036,13.442447033351325,6.314429455147237,335.3684418105722,0.539372966341545,54.53700913931871,49.62892242666827,39.480068713179584,42.27519027817006,45.260925691045685,40.81678221876876,54.97463065318528,41.97737913219137,1
5711.312806915962,4261.599534119055,733.1677650623783,4459.847186167338,22.438452291296326,7.674511700575282,37.89147643018417,12.788739968382043,8.079223357653651,87.09045160770955,9.68989642503978,7.66460126578701,23.171415542353753,12.525364980512819,585.1335306826807,2.1744050883800026,54.137446226085856,68.84371788253058,62.55507552054937,42.34489521424942,35.47277694047909,69.85094562731712,30.20461720644825,46.75870573993718,0
4209.3800856452735,2181.4698836339926,589.4649392759759,3004.264748811741,17.860150668436276,5.29243278251172,26.778909527517506,8.303989188956473,8.638798905898975,81.44875143703896,9.196180373938375,7.988274223132625,33.59158142471725,15.456552636350343,679.9307140419207,3.484305648528312,52.37539886069956,50.54651186818943,49.244915051564924,61.11363386853171,56.42772469103621,56.710376106482684,52.22964895650687,60.888526355381295,0
6171.032257106332,3863.8291411144537,741.5936495947308,5030.18625012615,31.413499786565772,14.402649914800934,51.310905211582536,19.891033169423903,6.700904411918928,62.79898420163558,7.8464020500446425,6.622493401217916,19.867386384928324,10.93527417197328,375.8447650659673,2.0877141766153544,42.56442053353888,43.38258149594332,19.97656066469038,40.682487466841536,48.015740784058465,77.41076870067315,28.191697786186808,58.36169981870041,0
